customer_id,date,order_id,order_value
C001,2024-01-05,O1001,245.50
C001,2024-02-12,O1002,182.30
C001,2024-03-18,O1003,520.75
C002,2024-01-15,O1004,89.99
C002,2024-02-20,O1005,156.40
C003,2024-01-08,O1006,342.18
C003,2024-01-28,O1007,198.50
C003,2024-02-14,O1008,467.90
C003,2024-03-05,O1009,276.45
C004,2023-11-12,O1010,129.75
C005,2024-01-20,O1011,523.60
C005,2024-03-10,O1012,411.25
C006,2024-02-25,O1013,87.50
C007,2024-01-30,O1014,654.32
C007,2024-03-22,O1015,512.80
C008,2024-03-15,O1016,234.90
C009,2024-02-18,O1017,445.60
C010,2024-01-25,O1018,567.45
C010,2024-02-28,O1019,398.70
C011,2024-03-08,O1020,289.50
C012,2023-12-20,O1021,176.30
C013,2024-03-25,O1022,423.80
C014,2024-01-10,O1023,612.40
C015,2024-02-05,O1024,298.60
C016,2024-03-20,O1025,534.75
C017,2024-01-18,O1026,451.30
C018,2024-02-22,O1027,367.90
C019,2024-03-12,O1028,489.15
C020,2024-01-28,O1029,256.75
C021,2024-03-05,O1030,678.40
