customer_id,transaction_id,purchase_date,amount
C001,T001,2024-01-15,150.50
C001,T002,2024-02-20,200.00
C002,T003,2024-01-10,75.25
C003,T004,2024-02-05,500.00
C003,T005,2024-03-12,450.00
C003,T006,2024-04-18,600.00
C004,T007,2024-04-20,50.00
C005,T008,2024-01-05,1200.00
C005,T009,2024-02-10,1100.00
C005,T010,2024-03-08,950.00
C005,T011,2024-04-25,1050.00
C006,T012,2023-12-01,100.00
C007,T013,2024-03-30,300.00
C007,T014,2024-04-28,350.00
C008,T015,2024-02-14,250.00
C009,T016,2024-04-10,400.00
C009,T017,2024-04-22,420.00
C010,T018,2024-01-20,180.00
C010,T019,2024-03-25,200.00
C010,T020,2024-04-15,220.00
